"","Channel 2 - Jetson Area Aluminum Panel Last (C)","Channel 3 - Jetson Area Display Panel Last (C)","Channel 4 - Jetson Area Touchscreen Last (C)","Channel 5 - Center Top Aluminum Panel Last (C)","Channel 6 - Center Top Display Panel Last (C)","Channel 7 - Center Top Touchscreen Last (C)","Channel 8 - Ambient Between Display and Aluminum Last (C)","Channel 1 - External Ambient Last (C)"
"00:48:53","28.842","38.107","33.105","28.724","37.899","35.404","32.770","24.371"
"00:48:54","28.823","38.122","33.105","28.735","37.914","35.393","32.773","24.349"
"00:48:55","28.827","38.114","33.050","28.735","37.910","35.338","32.769","24.378"
"00:48:56","28.827","38.121","33.043","28.720","37.896","35.331","32.766","24.371"
"00:48:57","28.827","38.114","33.043","28.720","37.914","35.367","32.769","24.353"
"00:48:58","28.827","38.118","33.054","28.720","37.910","35.396","32.762","24.360"
"00:48:59","28.838","38.118","33.083","28.731","37.906","35.414","32.758","24.356"
"00:49:00","28.849","38.125","33.108","28.735","37.914","35.440","32.755","24.367"
"00:49:01","28.845","38.121","33.108","28.727","37.906","35.473","32.762","24.364"
"00:49:02","28.852","38.121","33.119","28.731","37.910","35.487","32.751","24.375"
"00:49:03","28.860","38.121","33.126","28.727","37.910","35.502","32.755","24.382"
"00:49:04","28.867","38.117","33.119","28.727","37.913","35.472","32.744","24.389"
"00:49:05","28.863","38.125","33.115","28.734","37.913","35.465","32.754","24.393"
"00:49:06","28.863","38.125","33.086","28.734","37.921","35.447","32.754","24.400"
"00:49:07","28.859","38.125","33.064","28.734","37.910","35.458","32.758","24.396"
"00:49:08","28.848","38.121","33.060","28.734","37.906","35.472","32.762","24.404"
"00:49:09","28.845","38.121","33.060","28.727","37.909","35.490","32.769","24.411"
"00:49:10","28.837","38.124","33.060","28.719","37.909","35.483","32.769","24.418"
"00:49:11","28.833","38.124","33.049","28.716","37.906","35.487","32.765","24.422"
"00:49:12","28.819","38.117","33.053","28.716","37.909","35.479","32.776","24.429"
"00:49:13","28.819","38.110","33.067","28.712","37.920","35.490","32.787","24.440"
"00:49:14","28.818","38.113","33.082","28.701","37.927","35.483","32.783","24.440"
"00:49:15","28.818","38.117","33.082","28.693","37.913","35.468","32.779","24.440"
"00:49:16","28.811","38.095","33.071","28.708","37.920","35.454","32.783","24.433"
"00:49:17","28.804","38.113","33.071","28.708","37.920","35.450","32.787","24.444"
"00:49:18","28.800","38.117","33.071","28.712","37.931","35.432","32.787","24.433"
"00:49:19","28.811","38.117","33.078","28.715","37.927","35.424","32.787","24.436"
"00:49:20","28.789","38.117","33.096","28.712","37.927","35.435","32.787","24.440"
"00:49:21","28.793","38.131","33.100","28.712","37.938","35.446","32.790","24.462"
"00:49:22","28.767","38.117","33.093","28.701","37.927","35.468","32.779","24.433"
"00:49:23","28.756","38.120","33.082","28.704","37.924","35.493","32.772","24.447"
"00:49:24","28.745","38.113","33.071","28.708","37.920","35.512","32.768","24.429"
"00:49:25","28.737","38.116","33.074","28.700","37.912","35.526","32.764","24.440"
"00:49:26","28.756","38.113","33.071","28.704","37.912","35.533","32.757","24.440"
"00:49:27","28.770","38.116","33.074","28.700","37.916","35.522","32.772","24.432"
"00:49:28","28.766","38.124","33.070","28.708","37.920","35.526","32.779","24.443"
"00:49:29","28.759","38.116","33.078","28.715","37.920","35.508","32.761","24.440"
"00:49:30","28.770","38.124","33.063","28.700","37.923","35.493","32.764","24.440"
"00:49:31","28.781","38.113","33.048","28.696","37.912","35.453","32.757","24.443"
"00:49:32","28.781","38.116","33.048","28.693","37.912","35.427","32.764","24.439"
"00:49:33","28.788","38.112","33.052","28.674","37.908","35.416","32.771","24.443"
"00:49:34","28.788","38.123","33.074","28.685","37.916","35.435","32.779","24.454"
"00:49:35","28.788","38.116","33.085","28.685","37.908","35.446","32.771","24.461"
"00:49:36","28.788","38.112","33.085","28.700","37.912","35.446","32.771","24.454"
"00:49:37","28.818","38.116","33.077","28.707","37.919","35.467","32.771","24.447"
"00:49:38","28.818","38.112","33.066","28.707","37.912","35.485","32.775","24.447"
"00:49:39","28.795","38.116","33.063","28.711","37.919","35.475","32.786","24.447"
"00:49:40","28.773","38.119","33.077","28.703","37.919","35.467","32.789","24.432"
"00:49:41","28.777","38.116","33.073","28.700","37.919","35.474","32.793","24.439"
"00:49:42","28.773","38.116","33.073","28.689","37.923","35.478","32.793","24.435"
"00:49:43","28.766","38.108","33.073","28.692","37.912","35.485","32.796","24.432"
"00:49:44","28.770","38.112","33.073","28.696","37.915","35.511","32.793","24.421"
"00:49:45","28.784","38.112","33.062","28.699","37.915","35.514","32.785","24.420"
"00:49:46","28.773","38.112","33.055","28.703","37.922","35.518","32.789","24.420"
"00:49:47","28.766","38.108","33.044","28.703","37.919","35.532","32.774","24.402"
"00:49:48","28.751","38.101","33.030","28.703","37.915","35.551","32.778","24.409"
"00:49:49","28.762","38.115","33.048","28.718","37.926","35.540","32.782","24.420"
"00:49:50","28.766","38.115","33.048","28.721","37.926","35.518","32.778","24.428"
"00:49:51","28.773","38.115","33.044","28.725","37.922","35.518","32.771","24.435"
"00:49:52","28.758","38.112","33.029","28.714","37.922","35.496","32.767","24.431"
"00:49:53","28.769","38.112","33.022","28.714","37.933","35.474","32.767","24.424"
"00:49:54","28.799","38.123","33.026","28.729","37.929","35.448","32.771","24.442"
"00:49:55","28.795","38.119","33.015","28.714","37.929","35.437","32.767","24.439"
"00:49:56","28.787","38.126","33.015","28.718","37.940","35.441","32.774","24.457"
"00:49:57","28.780","38.130","33.014","28.725","37.933","35.452","32.767","24.420"
"00:49:58","28.780","38.119","32.985","28.736","37.926","35.474","32.767","24.431"
"00:49:59","28.787","38.130","32.974","28.728","37.933","35.499","32.770","24.420"
"00:50:00","28.798","38.133","32.963","28.736","37.933","35.488","32.770","24.420"
"00:50:01","28.802","38.122","32.952","28.743","37.944","35.488","32.763","24.412"
"00:50:02","28.798","38.130","32.967","28.732","37.940","35.503","32.767","24.401"
"00:50:03","28.802","38.133","32.982","28.736","37.936","35.521","32.774","24.372"
"00:50:04","28.794","38.133","32.992","28.728","37.940","35.539","32.774","24.368"
"00:50:05","28.794","38.129","33.003","28.724","37.947","35.554","32.777","24.357"
"00:50:06","28.787","38.126","32.999","28.728","37.932","35.546","32.774","24.361"
"00:50:07","28.787","38.122","32.981","28.717","37.932","35.561","32.770","24.357"
"00:50:08","28.787","38.114","32.977","28.717","37.921","35.586","32.755","24.357"
"00:50:09","28.794","38.115","32.974","28.710","37.925","35.586","32.759","24.364"
"00:50:10","28.794","38.122","32.970","28.717","37.921","35.582","32.762","24.368"
"00:50:11","28.798","38.114","32.941","28.709","37.907","35.571","32.755","24.368"
"00:50:12","28.801","38.114","32.959","28.702","37.910","35.531","32.752","24.386"
"00:50:13","28.798","38.114","32.965","28.706","37.909","35.526","32.755","24.386"
"00:50:14","28.816","38.122","32.970","28.709","37.907","35.520","32.759","24.386"
"00:50:15","28.823","38.114","32.963","28.713","37.896","35.495","32.751","24.382"
"00:50:16","28.831","38.125","32.970","28.705","37.910","35.517","32.762","24.401"
"00:50:17","28.827","38.125","32.981","28.709","37.914","35.506","32.744","24.412"
"00:50:18","28.816","38.118","32.988","28.694","37.910","35.502","32.751","24.415"
"00:50:19","28.794","38.125","32.984","28.680","37.896","35.495","32.751","24.419"
"00:50:20","28.797","38.121","32.988","28.679","37.895","35.502","32.747","24.412"
"00:50:21","28.801","38.114","32.995","28.687","37.895","35.498","32.740","24.419"
"00:50:22","28.794","38.114","32.995","28.687","37.895","35.502","32.740","24.426"
"00:50:23","28.783","38.118","32.992","28.702","37.895","35.516","32.747","24.423"
"00:50:24","28.801","38.121","33.002","28.709","37.906","35.531","32.747","24.430"
"00:50:25","28.804","38.128","33.002","28.701","37.892","35.545","32.744","24.422"
"00:50:26","28.812","38.125","33.002","28.701","37.891","35.538","32.740","24.404"
"00:50:27","28.793","38.117","33.006","28.701","37.891","35.520","32.747","24.385"
"00:50:28","28.793","38.132","33.020","28.720","37.910","35.487","32.762","24.415"
"00:50:29","28.789","38.128","33.013","28.723","37.899","35.468","32.751","24.429"
"00:50:30","28.793","38.132","33.039","28.723","37.910","35.490","32.758","24.433"
"00:50:31","28.815","38.135","33.046","28.719","37.909","35.490","32.756","24.444"
"00:50:32","28.819","38.132","33.046","28.716","37.909","35.490","32.754","24.451"
"00:50:33","28.811","38.139","33.042","28.723","37.909","35.505","32.750","24.444"
"00:50:34","28.837","38.146","33.078","28.738","37.909","35.487","32.750","24.470"
"00:50:35","28.830","38.143","33.086","28.723","37.906","35.483","32.747","24.473"
"00:50:36","28.830","38.135","33.082","28.719","37.906","35.490","32.743","24.481"
"00:50:37","28.830","38.142","33.075","28.716","37.898","35.505","32.743","24.481"
"00:50:38","28.840","38.135","33.071","28.715","37.902","35.523","32.754","24.466"
"00:50:39","28.848","38.135","33.078","28.715","37.905","35.556","32.754","24.458"
"00:50:40","28.833","38.128","33.078","28.716","37.909","35.552","32.756","24.462"
"00:50:41","28.837","38.131","33.096","28.726","37.924","35.548","32.757","24.444"
"00:50:42","28.844","38.142","33.122","28.730","37.920","35.563","32.761","24.444"
"00:50:43","28.844","38.142","33.147","28.734","37.931","35.566","32.757","24.447"
"00:50:44","28.848","38.135","33.162","28.745","37.927","35.570","32.754","24.451"
"00:50:45","28.848","38.135","33.176","28.730","37.923","35.566","32.750","24.447"
"00:50:46","28.840","38.135","33.162","28.715","37.913","35.577","32.750","24.436"
"00:50:47","28.833","38.135","33.154","28.722","37.923","35.570","32.764","24.429"
"00:50:48","28.836","38.127","33.132","28.722","37.920","35.479","32.761","24.436"
"00:50:49","28.840","38.131","33.140","28.722","37.923","35.460","32.766","24.407"
"00:50:50","28.851","38.135","33.140","28.733","37.927","35.442","32.772","24.377"
"00:50:51","28.844","38.135","33.136","28.722","37.920","35.431","32.775","24.392"
"00:50:52","28.840","38.145","33.132","28.733","37.927","35.435","32.790","24.381"
"00:50:53","28.844","38.134","33.128","28.700","37.923","35.435","32.786","24.384"
"00:50:54","28.836","38.142","33.136","28.696","37.934","35.467","32.786","24.403"
"00:50:55","28.832","38.127","33.128","28.704","37.934","35.478","32.779","24.399"
"00:50:56","28.821","38.134","33.143","28.715","37.938","35.508","32.790","24.384"
"00:50:57","28.840","38.138","33.154","28.715","37.934","35.464","32.793","24.388"
"00:50:58","28.836","38.138","33.139","28.707","37.932","35.453","32.795","24.395"
"00:50:59","28.832","38.138","33.125","28.700","37.930","35.442","32.797","24.399"
"00:51:00","28.836","38.127","33.117","28.707","37.934","35.427","32.797","24.402"
"00:51:01","28.847","38.134","33.084","28.703","37.926","35.471","32.804","24.377"
"00:51:02","28.861","38.127","33.099","28.711","37.937","35.467","32.796","24.376"
"00:51:03","28.861","38.138","33.132","28.729","37.941","35.463","32.807","24.373"
"00:51:04","28.876","38.145","33.135","28.711","37.944","35.467","32.807","24.362"
"00:51:05","28.884","38.141","33.143","28.725","37.933","35.467","32.804","24.365"
"00:51:06","28.872","38.137","33.142","28.740","37.933","35.463","32.800","24.376"
"00:51:07","28.869","38.148","33.146","28.733","37.937","35.474","32.793","24.380"
"00:51:08","28.869","38.137","33.142","28.729","37.926","35.485","32.782","24.373"
"00:51:09","28.857","38.134","33.153","28.725","37.922","35.485","32.771","24.372"
"00:51:10","28.835","38.137","33.160","28.729","37.933","35.507","32.774","24.383"
"00:51:11","28.835","38.141","33.164","28.725","37.926","35.514","32.767","24.391"
"00:51:12","28.846","38.144","33.160","28.725","37.930","35.521","32.752","24.398"
"00:51:13","28.854","38.141","33.164","28.721","37.922","35.521","32.756","24.398"
"00:51:14","28.850","38.148","33.171","28.729","37.922","35.532","32.756","24.398"
"00:51:15","28.876","38.166","33.186","28.736","37.933","35.543","32.774","24.420"
"00:51:16","28.872","38.155","33.186","28.732","37.937","35.539","32.770","24.413"
"00:51:17","28.872","38.159","33.189","28.714","37.933","35.525","32.767","24.413"
"00:51:18","28.861","38.159","33.197","28.725","37.922","35.503","32.760","24.409"
"00:51:19","28.868","38.155","33.186","28.717","37.918","35.470","32.752","24.379"
"00:51:20","28.850","38.151","33.178","28.717","37.918","35.430","32.730","24.379"
"00:51:21","28.835","38.140","33.185","28.721","37.918","35.404","32.745","24.368"
"00:51:22","28.846","38.151","33.185","28.710","37.922","35.412","32.745","24.376"
"00:51:23","28.839","38.144","33.171","28.706","37.918","35.419","32.737","24.346"
"00:51:24","28.846","38.151","33.134","28.680","37.914","35.419","32.752","24.339"
"00:51:25","28.853","38.155","33.125","28.689","37.916","35.419","32.755","24.327"
"00:51:26","28.842","38.158","33.116","28.698","37.918","35.419","32.759","24.342"
"00:51:27","28.846","38.140","33.090","28.695","37.911","35.429","32.748","24.335"
"00:51:28","28.845","38.144","33.112","28.691","37.907","35.440","32.737","24.309"
"00:51:29","28.864","38.151","33.141","28.691","37.918","35.451","32.744","24.320"
"00:51:30","28.857","38.147","33.152","28.691","37.914","35.451","32.748","24.316"
"00:51:31","28.868","38.147","33.156","28.680","37.918","35.440","32.751","24.320"
"00:51:32","28.853","38.154","33.174","28.694","37.921","35.407","32.759","24.316"
"00:51:33","28.849","38.143","33.203","28.687","37.914","35.385","32.770","24.305"
"00:51:34","28.860","38.143","33.212","28.685","37.923","35.387","32.771","24.316"
"00:51:35","28.867","38.143","33.221","28.683","37.932","35.389","32.773","24.316"
"00:51:36","28.867","38.143","33.214","28.687","37.925","35.385","32.769","24.331"
"00:51:37","28.860","38.136","33.217","28.690","37.928","35.367","32.776","24.305"
"00:51:38","28.867","38.139","33.199","28.690","37.935","35.360","32.784","24.323"
"00:51:39","28.867","38.147","33.206","28.694","37.935","35.345","32.769","24.301"
"00:51:40","28.871","38.147","33.203","28.683","37.935","35.283","32.773","24.301"
"00:51:41","28.863","38.139","33.210","28.679","37.924","35.276","32.758","24.297"
"00:51:42","28.860","38.147","33.203","28.668","37.913","35.352","32.762","24.286"
"00:51:43","28.860","38.139","33.188","28.675","37.915","35.365","32.763","24.297"
"00:51:44","28.848","38.150","33.170","28.683","37.917","35.377","32.765","24.297"
"00:51:45","28.837","38.150","33.140","28.683","37.917","35.381","32.754","24.290"
"00:51:46","28.830","38.164","33.115","28.697","37.924","35.421","32.743","24.297"
"00:51:47","28.837","38.150","33.104","28.694","37.920","35.428","32.740","24.293"
"00:51:48","28.844","38.150","33.104","28.694","37.917","35.443","32.739","24.311"
"00:51:49","28.859","38.153","33.104","28.694","37.913","35.454","32.747","24.326"
"00:51:50","28.848","38.157","33.104","28.686","37.924","35.457","32.732","24.330"
"00:51:51","28.852","38.157","33.086","28.694","37.913","35.457","32.739","24.330"
"00:51:52","28.855","38.161","33.089","28.697","37.920","35.464","32.754","24.348"
"00:51:53","28.852","38.168","33.082","28.693","37.927","35.446","32.750","24.359"
"00:51:54","28.841","38.171","33.071","28.697","37.913","35.424","32.747","24.374"
"00:51:55","28.833","38.142","33.049","28.678","37.898","35.384","32.750","24.374"
"00:51:56","28.848","38.157","33.020","28.656","37.891","35.384","32.746","24.377"
"00:51:57","28.855","38.160","33.012","28.678","37.894","35.384","32.754","24.381"
"00:51:58","28.851","38.157","32.994","28.686","37.905","35.348","32.757","24.385"
"00:51:59","28.840","38.153","32.976","28.686","37.902","35.333","32.761","24.396"
"00:52:00","28.840","38.149","32.972","28.671","37.901","35.351","32.772","24.384"
"00:52:01","28.851","38.156","33.001","28.685","37.905","35.358","32.772","24.399"
"00:52:02","28.847","38.145","33.023","28.674","37.901","35.377","32.772","24.403"
"00:52:03","28.836","38.149","33.038","28.689","37.905","35.395","32.768","24.406"
"00:52:04","28.825","38.142","33.078","28.682","37.909","35.384","32.768","24.410"
"00:52:05","28.825","38.149","33.099","28.693","37.916","35.376","32.771","24.421"
"00:52:06","28.814","38.149","33.110","28.689","37.912","35.358","32.764","24.432"
"00:52:07","28.825","38.156","33.128","28.696","37.916","35.347","32.764","24.421"
"00:52:08","28.836","38.156","33.132","28.704","37.919","35.365","32.771","24.395"
"00:52:09","28.862","38.145","33.099","28.703","37.916","35.409","32.782","24.391"
"00:52:10","28.860","38.151","33.101","28.705","37.916","35.422","32.784","24.369"
