"","Channel 2 - Jetson Area Aluminum Panel Last (C)","Channel 3 - Jetson Area Display Panel Last (C)","Channel 4 - Jetson Area Touchscreen Last (C)","Channel 5 - Center Top Aluminum Panel Last (C)","Channel 6 - Center Top Display Panel Last (C)","Channel 7 - Center Top Touchscreen Last (C)","Channel 8 - Ambient Between Display and Aluminum Last (C)","Channel 1 - External Ambient Last (C)"
"00:44:59","29.739","42.177","35.484","29.901","42.126","38.500","35.105","24.713"
"00:45:00","29.725","42.169","35.473","29.890","42.122","38.515","35.097","24.717"
"00:45:01","29.725","42.169","35.473","29.879","42.111","38.529","35.090","24.713"
"00:45:02","29.721","42.166","35.476","29.868","42.111","38.533","35.090","24.717"
"00:45:03","29.721","42.166","35.491","29.868","42.111","38.540","35.087","24.717"
"00:45:04","29.717","42.166","35.480","29.883","42.108","38.558","35.086","24.721"
"00:45:05","29.728","42.162","35.465","29.872","42.104","38.551","35.072","24.721"
"00:45:06","29.735","42.155","35.458","29.879","42.111","38.507","35.079","24.706"
"00:45:07","29.750","42.169","35.465","29.894","42.115","38.504","35.079","24.721"
"00:45:08","29.746","42.169","35.447","29.882","42.118","38.489","35.094","24.702"
"00:45:09","29.761","42.169","35.436","29.882","42.111","38.485","35.086","24.702"
"00:45:10","29.769","42.169","35.407","29.883","42.111","38.497","35.090","24.687"
"00:45:11","29.765","42.166","35.403","29.886","42.104","38.511","35.083","24.684"
"00:45:12","29.772","42.166","35.418","29.893","42.118","38.547","35.083","24.676"
"00:45:13","29.776","42.162","35.425","29.890","42.122","38.536","35.090","24.673"
"00:45:14","29.779","42.165","35.414","29.890","42.111","38.536","35.086","24.694"
"00:45:15","29.794","42.166","35.403","29.886","42.111","38.547","35.079","24.684"
"00:45:16","29.794","42.165","35.385","29.886","42.115","38.544","35.075","24.669"
"00:45:17","29.787","42.166","35.381","29.886","42.115","38.555","35.086","24.665"
"00:45:18","29.779","42.155","35.392","29.890","42.111","38.562","35.075","24.683"
"00:45:19","29.783","42.155","35.403","29.879","42.111","38.573","35.079","24.694"
"00:45:20","29.772","42.155","35.418","29.875","42.107","38.595","35.079","24.694"
"00:45:21","29.779","42.147","35.418","29.886","42.118","38.624","35.090","24.698"
"00:45:22","29.765","42.165","35.421","29.882","42.104","38.631","35.093","24.709"
"00:45:23","29.761","42.154","35.439","29.886","42.104","38.667","35.082","24.705"
"00:45:24","29.750","42.151","35.458","29.864","42.107","38.667","35.082","24.705"
"00:45:25","29.772","42.158","35.476","29.875","42.114","38.700","35.090","24.713"
"00:45:26","29.764","42.158","35.483","29.886","42.114","38.700","35.082","24.709"
"00:45:27","29.757","42.154","35.483","29.886","42.114","38.714","35.089","24.713"
"00:45:28","29.757","42.154","35.483","29.889","42.111","38.726","35.093","24.720"
"00:45:29","29.746","42.158","35.494","29.889","42.122","38.744","35.086","24.720"
"00:45:30","29.749","42.158","35.501","29.897","42.118","38.751","35.086","24.724"
"00:45:31","29.746","42.151","35.501","29.886","42.111","38.744","35.075","24.713"
"00:45:32","29.738","42.154","35.501","29.885","42.107","38.718","35.082","24.701"
"00:45:33","29.742","42.158","35.508","29.878","42.111","38.652","35.075","24.701"
"00:45:34","29.753","42.154","35.512","29.882","42.107","38.634","35.082","24.683"
"00:45:35","29.757","42.154","35.519","29.885","42.107","38.656","35.100","24.694"
"00:45:36","29.768","42.165","35.508","29.900","42.114","38.674","35.115","24.712"
"00:45:37","29.771","42.169","35.486","29.908","42.111","38.700","35.126","24.712"
"00:45:38","29.757","42.165","35.432","29.904","42.111","38.703","35.107","24.712"
"00:45:39","29.738","42.161","35.395","29.896","42.107","38.703","35.107","24.705"
"00:45:40","29.753","42.157","35.370","29.893","42.099","38.685","35.096","24.709"
"00:45:41","29.742","42.154","35.348","29.889","42.096","38.663","35.100","24.720"
"00:45:42","29.757","42.161","35.340","29.889","42.103","38.670","35.104","24.723"
"00:45:43","29.757","42.161","35.351","29.907","42.121","38.685","35.118","24.731"
"00:45:44","29.764","42.165","35.362","29.896","42.118","38.692","35.118","24.749"
"00:45:45","29.760","42.157","35.366","29.896","42.125","38.685","35.118","24.760"
"00:45:46","29.745","42.161","35.377","29.904","42.114","38.670","35.118","24.771"
"00:45:47","29.742","42.172","35.366","29.900","42.114","38.667","35.122","24.775"
"00:45:48","29.738","42.161","35.384","29.904","42.121","38.641","35.114","24.760"
"00:45:49","29.738","42.165","35.395","29.896","42.121","38.641","35.118","24.756"
"00:45:50","29.764","42.157","35.395","29.896","42.110","38.652","35.103","24.752"
"00:45:51","29.771","42.161","35.406","29.892","42.103","38.634","35.103","24.756"
"00:45:52","29.775","42.161","35.420","29.896","42.114","38.648","35.103","24.749"
"00:45:53","29.789","42.164","35.435","29.900","42.114","38.663","35.103","24.749"
"00:45:54","29.797","42.161","35.431","29.885","42.110","38.677","35.103","24.738"
"00:45:55","29.782","42.164","35.438","29.900","42.121","38.677","35.103","24.730"
"00:45:56","29.774","42.172","35.413","29.888","42.117","38.652","35.085","24.741"
"00:45:57","29.756","42.168","35.402","29.900","42.117","38.641","35.092","24.741"
"00:45:58","29.760","42.164","35.391","29.896","42.110","38.626","35.096","24.737"
"00:45:59","29.767","42.161","35.387","29.892","42.121","38.619","35.096","24.737"
"00:46:00","29.771","42.157","35.387","29.881","42.117","38.630","35.103","24.745"
"00:46:01","29.767","42.150","35.362","29.881","42.121","38.630","35.099","24.737"
"00:46:02","29.760","42.157","35.376","29.874","42.121","38.579","35.099","24.730"
"00:46:03","29.756","42.153","35.380","29.877","42.124","38.550","35.107","24.730"
"00:46:04","29.748","42.157","35.383","29.881","42.124","38.542","35.103","24.745"
"00:46:05","29.741","42.146","35.391","29.866","42.113","38.528","35.096","24.719"
"00:46:06","29.723","42.149","35.423","29.870","42.120","38.531","35.103","24.722"
"00:46:07","29.741","42.164","35.445","29.881","42.124","38.506","35.106","24.737"
"00:46:08","29.741","42.164","35.449","29.896","42.117","38.538","35.114","24.733"
"00:46:09","29.756","42.171","35.438","29.899","42.128","38.564","35.117","24.748"
"00:46:10","29.759","42.171","35.431","29.903","42.128","38.567","35.106","24.741"
"00:46:11","29.759","42.167","35.412","29.899","42.124","38.571","35.099","24.733"
"00:46:12","29.756","42.168","35.416","29.903","42.120","38.575","35.096","24.719"
"00:46:13","29.748","42.164","35.416","29.884","42.113","38.553","35.077","24.715"
"00:46:14","29.744","42.157","35.405","29.884","42.113","38.557","35.088","24.704"
"00:46:15","29.763","42.171","35.416","29.899","42.113","38.560","35.077","24.722"
"00:46:16","29.774","42.171","35.423","29.910","42.116","38.538","35.070","24.722"
"00:46:17","29.737","42.182","35.423","29.888","42.116","38.535","35.062","24.718"
"00:46:18","29.752","42.182","35.423","29.903","42.127","38.524","35.070","24.718"
"00:46:19","29.766","42.189","35.430","29.895","42.131","38.505","35.062","24.733"
"00:46:20","29.788","42.189","35.423","29.888","42.131","38.516","35.055","24.726"
"00:46:21","29.796","42.185","35.430","29.891","42.124","38.531","35.055","24.726"
"00:46:22","29.788","42.192","35.423","29.895","42.127","38.553","35.059","24.718"
"00:46:23","29.788","42.200","35.438","29.899","42.131","38.578","35.059","24.726"
"00:46:24","29.788","42.200","35.441","29.902","42.134","38.604","35.070","24.729"
"00:46:25","29.796","42.203","35.467","29.921","42.131","38.640","35.081","24.751"
"00:46:26","29.818","42.207","35.485","29.910","42.123","38.698","35.077","24.762"
"00:46:27","29.814","42.207","35.477","29.910","42.127","38.695","35.073","24.759"
"00:46:28","29.781","42.214","35.481","29.917","42.127","38.680","35.062","24.770"
"00:46:29","29.788","42.200","35.467","29.917","42.123","38.654","35.073","24.762"
"00:46:30","29.788","42.207","35.448","29.913","42.120","38.636","35.077","24.751"
"00:46:31","29.792","42.203","35.434","29.895","42.109","38.592","35.073","24.748"
"00:46:32","29.799","42.196","35.434","29.909","42.116","38.574","35.077","24.733"
"00:46:33","29.806","42.203","35.459","29.902","42.112","38.578","35.080","24.744"
"00:46:34","29.821","42.203","35.463","29.898","42.112","38.592","35.091","24.747"
"00:46:35","29.839","42.214","35.495","29.895","42.116","38.618","35.087","24.755"
"00:46:36","29.821","42.206","35.499","29.891","42.112","38.643","35.080","24.755"
"00:46:37","29.836","42.210","35.463","29.887","42.119","38.647","35.084","24.762"
"00:46:38","29.836","42.206","35.390","29.902","42.123","38.603","35.080","24.762"
"00:46:39","29.836","42.214","35.328","29.902","42.119","38.512","35.076","24.766"
"00:46:40","29.832","42.210","35.291","29.905","42.119","38.424","35.073","24.758"
"00:46:41","29.832","42.210","35.295","29.898","42.123","38.385","35.073","24.755"
"00:46:42","29.832","42.210","35.302","29.887","42.109","38.370","35.065","24.758"
"00:46:43","29.847","42.206","35.302","29.891","42.112","38.399","35.069","24.762"
"00:46:44","29.857","42.213","35.327","29.902","42.119","38.483","35.087","24.773"
"00:46:45","29.854","42.228","35.342","29.905","42.116","38.472","35.102","24.762"
"00:46:46","29.824","42.213","35.378","29.891","42.112","38.468","35.102","24.754"
"00:46:47","29.832","42.213","35.433","29.879","42.119","38.483","35.098","24.758"
"00:46:48","29.839","42.213","35.462","29.891","42.116","38.461","35.109","24.725"
"00:46:49","29.839","42.210","35.470","29.894","42.123","38.468","35.112","24.717"
"00:46:50","29.843","42.224","35.484","29.905","42.126","38.486","35.120","24.721"
"00:46:51","29.865","42.224","35.488","29.905","42.119","38.461","35.127","24.721"
"00:46:52","29.872","42.221","35.469","29.894","42.123","38.471","35.120","24.725"
"00:46:53","29.887","42.224","35.440","29.901","42.123","38.490","35.120","24.732"
"00:46:54","29.857","42.206","35.426","29.898","42.108","38.511","35.119","24.710"
"00:46:55","29.846","42.213","35.440","29.887","42.112","38.544","35.119","24.713"
"00:46:56","29.835","42.220","35.444","29.883","42.119","38.577","35.130","24.710"
"00:46:57","29.842","42.213","35.477","29.872","42.126","38.588","35.127","24.710"
"00:46:58","29.846","42.224","35.505","29.883","42.130","38.580","35.123","24.706"
"00:46:59","29.846","42.217","35.535","29.883","42.126","38.540","35.116","24.713"
"00:47:00","29.850","42.220","35.531","29.898","42.126","38.562","35.116","24.710"
"00:47:01","29.864","42.224","35.520","29.897","42.130","38.544","35.108","24.721"
"00:47:02","29.850","42.227","35.531","29.897","42.133","38.537","35.097","24.721"
"00:47:03","29.864","42.231","35.513","29.897","42.133","38.569","35.105","24.721"
"00:47:04","29.857","42.224","35.502","29.901","42.140","38.569","35.115","24.720"
"00:47:05","29.864","42.220","35.498","29.890","42.137","38.569","35.119","24.728"
"00:47:06","29.864","42.220","35.498","29.886","42.129","38.540","35.112","24.728"
"00:47:07","29.868","42.224","35.509","29.886","42.133","38.522","35.115","24.717"
"00:47:08","29.860","42.220","35.523","29.886","42.136","38.536","35.115","24.720"
"00:47:09","29.853","42.224","35.560","29.893","42.126","38.573","35.115","24.717"
"00:47:10","29.838","42.216","35.571","29.886","42.133","38.627","35.123","24.728"
"00:47:11","29.860","42.205","35.585","29.882","42.136","38.613","35.123","24.728"
"00:47:12","29.871","42.209","35.593","29.893","42.133","38.602","35.134","24.728"
"00:47:13","29.867","42.209","35.607","29.886","42.129","38.598","35.137","24.727"
"00:47:14","29.864","42.205","35.622","29.886","42.125","38.595","35.137","24.731"
"00:47:15","29.867","42.202","35.618","29.897","42.129","38.620","35.148","24.735"
"00:47:16","29.886","42.220","35.622","29.904","42.147","38.649","35.159","24.742"
"00:47:17","29.904","42.212","35.600","29.893","42.147","38.642","35.151","24.742"
"00:47:18","29.897","42.201","35.552","29.893","42.140","38.616","35.148","24.735"
"00:47:19","29.886","42.205","35.527","29.889","42.140","38.613","35.159","24.716"
"00:47:20","29.886","42.201","35.508","29.889","42.133","38.605","35.148","24.724"
"00:47:21","29.889","42.205","35.490","29.897","42.143","38.638","35.162","24.731"
"00:47:22","29.871","42.194","35.446","29.904","42.147","38.634","35.169","24.735"
"00:47:23","29.875","42.205","35.425","29.904","42.143","38.623","35.173","24.727"
"00:47:24","29.867","42.194","35.388","29.900","42.147","38.598","35.166","24.727"
"00:47:25","29.867","42.209","35.366","29.908","42.151","38.587","35.169","24.724"
"00:47:26","29.860","42.201","35.377","29.904","42.154","38.587","35.173","24.738"
"00:47:27","29.841","42.194","35.373","29.896","42.150","38.590","35.162","24.731"
"00:47:28","29.815","42.197","35.362","29.900","42.150","38.583","35.155","24.745"
"00:47:29","29.819","42.197","35.406","29.893","42.147","38.550","35.147","24.753"
"00:47:30","29.793","42.190","35.417","29.893","42.143","38.554","35.147","24.753"
"00:47:31","29.797","42.197","35.428","29.900","42.143","38.568","35.144","24.753"
"00:47:32","29.782","42.186","35.428","29.896","42.139","38.590","35.140","24.749"
"00:47:33","29.786","42.201","35.446","29.904","42.150","38.612","35.147","24.760"
"00:47:34","29.801","42.197","35.464","29.904","42.147","38.652","35.140","24.771"
"00:47:35","29.804","42.197","35.475","29.907","42.154","38.659","35.147","24.771"
"00:47:36","29.800","42.197","35.479","29.907","42.161","38.652","35.140","24.775"
"00:47:37","29.804","42.190","35.475","29.911","42.143","38.663","35.136","24.778"
"00:47:38","29.823","42.194","35.457","29.907","42.143","38.659","35.136","24.793"
"00:47:39","29.833","42.201","35.460","29.907","42.150","38.670","35.147","24.785"
"00:47:40","29.844","42.201","35.464","29.914","42.157","38.681","35.143","24.793"
"00:47:41","29.837","42.197","35.457","29.918","42.161","38.677","35.136","24.796"
"00:47:42","29.841","42.193","35.479","29.918","42.164","38.685","35.136","24.796"
"00:47:43","29.833","42.201","35.489","29.925","42.157","38.706","35.147","24.804"
"00:47:44","29.830","42.201","35.511","29.907","42.161","38.728","35.136","24.804"
"00:47:45","29.841","42.200","35.529","29.907","42.161","38.743","35.143","24.815"
"00:47:46","29.844","42.197","35.555","29.914","42.168","38.735","35.147","24.811"
"00:47:47","29.826","42.204","35.566","29.914","42.168","38.695","35.143","24.803"
"00:47:48","29.818","42.200","35.562","29.918","42.168","38.684","35.150","24.800"
"00:47:49","29.819","42.193","35.559","29.907","42.161","38.670","35.143","24.800"
"00:47:50","29.826","42.204","35.562","29.914","42.153","38.662","35.136","24.800"
"00:47:51","29.826","42.196","35.558","29.903","42.157","38.673","35.132","24.796"
"00:47:52","29.818","42.189","35.547","29.899","42.138","38.673","35.117","24.778"
"00:47:53","29.807","42.186","35.518","29.899","42.142","38.633","35.121","24.774"
"00:47:54","29.811","42.178","35.496","29.903","42.135","38.604","35.117","24.763"
"00:47:55","29.815","42.186","35.504","29.903","42.142","38.597","35.114","24.774"
"00:47:56","29.815","42.200","35.533","29.906","42.146","38.608","35.125","24.774"
"00:47:57","29.811","42.193","35.540","29.910","42.153","38.615","35.121","24.777"
"00:47:58","29.822","42.193","35.536","29.921","42.142","38.615","35.114","24.781"
"00:47:59","29.822","42.200","35.536","29.917","42.142","38.607","35.110","24.792"
"00:48:00","29.822","42.196","35.536","29.917","42.142","38.596","35.113","24.785"
"00:48:01","29.825","42.193","35.536","29.921","42.149","38.622","35.117","24.781"
"00:48:02","29.825","42.189","35.536","29.914","42.149","38.647","35.124","24.774"
"00:48:03","29.825","42.185","35.529","29.910","42.135","38.640","35.135","24.770"
"00:48:04","29.825","42.174","35.514","29.906","42.135","38.615","35.139","24.770"
"00:48:05","29.832","42.185","35.496","29.913","42.156","38.614","35.157","24.781"
"00:48:06","29.818","42.189","35.481","29.910","42.145","38.629","35.150","24.788"
"00:48:07","29.803","42.185","35.470","29.906","42.152","38.651","35.160","24.773"
"00:48:08","29.781","42.189","35.445","29.902","42.149","38.633","35.139","24.770"
"00:48:09","29.799","42.196","35.452","29.898","42.145","38.629","35.142","24.784"
"00:48:10","29.788","42.192","35.463","29.906","42.149","38.636","35.139","24.784"
"00:48:11","29.788","42.199","35.466","29.902","42.149","38.640","35.139","24.784"
"00:48:12","29.781","42.207","35.466","29.906","42.152","38.647","35.135","24.788"
"00:48:13","29.773","42.196","35.481","29.898","42.145","38.618","35.124","24.766"
"00:48:14","29.781","42.199","35.492","29.902","42.145","38.632","35.135","24.784"
"00:48:15","29.795","42.199","35.485","29.895","42.145","38.640","35.135","24.780"
"00:48:16","29.784","42.192","35.448","29.902","42.141","38.669","35.138","24.751"
